heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
2336,32.044999999999995,116.28936,367.2,0.0,139.6665072,-0.0,84.32736978
2337,62.30500000000001,116.28936,673.2,0.0,15.73080307563025,-0.0,74.8521068
2338,73.185,116.28936,795.6,0.0,13.90501910420167,-0.0,78.27106451
2339,79.475,116.28936,856.8,0.0,149.43350380840332,-0.0,83.26567339
2340,84.405,116.28936,897.6,0.0,298.38055306386553,-0.0,77.93226975
2341,86.955,116.28936,938.4000000000001,0.0,183.13785497647058,-0.0,206.4590438
2342,71.23,116.28936,775.2,0.0,36.55358497815124,-0.0,96.53418264
2343,57.12,116.28936,632.4,0.0,12.0792351327731,-0.0,82.00125797
2344,35.275,116.28936,408.0,0.0,10.25345116134453,-0.0,77.00664909
2345,12.665000000000001,116.28936,163.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
2346,1.955,116.28936,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2347,0.0,116.28936,0.0,0.0,286.03597908403367,-0.0,196.4382996
2348,0.0,116.28936,0.0,0.0,151.30982851260507,-0.0,228.0031602
2349,0.0,116.28936,0.0,0.0,44.2231411764706,-0.0,49.77723103
2350,0.0,116.28936,0.0,0.0,38.6952485294118,-0.0,51.46311826
2351,0.0,116.28936,0.0,0.0,22.1115705882353,-0.0,49.43843627
2352,0.0,119.18358,0.0,0.0,0.0,-0.0,28.59930404
2353,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2354,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2355,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2356,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2357,0.0,119.18358,0.0,0.0,0.0,-0.0,27.33488862
2358,1.2750000000000001,119.18358,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2359,6.035,119.18358,61.199999999999996,0.0,469.60834397142855,-0.0,163.7710804
2360,40.885,119.18358,469.20000000000005,0.0,139.6665072,-0.0,84.32736978
2361,69.19,119.18358,775.2,0.0,15.73080307563025,-0.0,74.8521068
2362,89.42,119.18358,979.1999999999999,0.0,13.90501910420167,-0.0,78.27106451
2363,102.765,119.18358,1101.6000000000001,0.0,149.43350380840332,-0.0,83.26567339
2364,107.60999999999999,119.18358,1162.8,0.0,298.38055306386553,-0.0,77.93226975
2365,103.44500000000001,119.18358,1122.0,0.0,183.13785497647058,-0.0,206.4590438
2366,91.8,119.18358,999.6,0.0,36.55358497815124,-0.0,96.53418264
2367,71.74000000000001,119.18358,795.6,0.0,12.0792351327731,-0.0,82.00125797
2368,46.239999999999995,119.18358,530.4,0.0,10.25345116134453,-0.0,77.00664909
2369,15.47,119.18358,204.0,0.0,209.97989776134452,-0.0,72.79986579
2370,2.5500000000000003,119.18358,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2371,0.0,119.18358,0.0,0.0,286.03597908403367,-0.0,196.4382996
2372,0.0,119.18358,0.0,0.0,151.30982851260507,-0.0,228.0031602
2373,0.0,119.18358,0.0,0.0,44.2231411764706,-0.0,49.77723103
2374,0.0,119.18358,0.0,0.0,38.6952485294118,-0.0,51.46311826
2375,0.0,119.18358,0.0,0.0,22.1115705882353,-0.0,49.43843627
2376,0.0,122.0778,0.0,0.0,0.0,-0.0,28.59930404
2377,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2378,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2379,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2380,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2381,0.0,122.0778,0.0,0.0,0.0,-0.0,27.33488862
2382,0.255,122.0778,0.0,0.0,135.47794397142857,-0.0,47.669872
2383,1.53,122.0778,20.400000000000002,0.0,469.60834397142855,-0.0,163.7710804
2384,13.515,122.0778,163.20000000000002,0.0,139.6665072,-0.0,84.32736978
2385,5.1000000000000005,122.0778,61.199999999999996,0.0,15.73080307563025,-0.0,74.8521068
2386,24.395,122.0778,285.6,0.0,13.90501910420167,-0.0,78.27106451
2387,20.825,122.0778,244.79999999999998,0.0,149.43350380840332,-0.0,83.26567339
2388,9.435,122.0778,122.39999999999999,0.0,298.38055306386553,-0.0,77.93226975
2389,53.975,122.0778,591.5999999999999,0.0,183.13785497647058,-0.0,206.4590438
2390,54.995,122.0778,612.0,0.0,36.55358497815124,-0.0,96.53418264
2391,71.655,122.0778,795.6,0.0,12.0792351327731,-0.0,82.00125797
2392,39.44,122.0778,448.8,0.0,10.25345116134453,-0.0,77.00664909
2393,17.169999999999998,122.0778,224.4,0.0,209.97989776134452,-0.0,72.79986579
2394,2.5500000000000003,122.0778,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2395,0.0,122.0778,0.0,0.0,286.03597908403367,-0.0,196.4382996
2396,0.0,122.0778,0.0,0.0,151.30982851260507,-0.0,228.0031602
2397,0.0,122.0778,0.0,0.0,44.2231411764706,-0.0,49.77723103
2398,0.0,122.0778,0.0,0.0,38.6952485294118,-0.0,51.46311826
2399,0.0,122.0778,0.0,0.0,22.1115705882353,-0.0,49.43843627
2400,0.0,114.0383,0.0,0.0,0.0,-0.0,28.59930404
2401,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2402,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2403,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2404,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2405,0.0,114.0383,0.0,0.0,0.0,-0.0,27.33488862
2406,1.955,114.0383,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2407,5.1000000000000005,114.0383,61.199999999999996,0.0,469.60834397142855,-0.0,163.7710804
2408,10.965,114.0383,142.8,0.0,139.6665072,-0.0,84.32736978
2409,30.345000000000002,114.0383,346.8,0.0,15.73080307563025,-0.0,74.8521068
2410,33.405,114.0383,387.6,0.0,13.90501910420167,-0.0,78.27106451
2411,12.835,114.0383,163.20000000000002,0.0,149.43350380840332,-0.0,83.26567339
2412,15.809999999999999,114.0383,183.6,0.0,298.38055306386553,-0.0,77.93226975
2413,28.22,114.0383,326.40000000000003,0.0,183.13785497647058,-0.0,206.4590438
2414,25.075,114.0383,285.6,0.0,36.55358497815124,-0.0,96.53418264
2415,36.635,114.0383,408.0,0.0,12.0792351327731,-0.0,82.00125797
2416,30.005,114.0383,346.8,0.0,10.25345116134453,-0.0,77.00664909
2417,15.045,114.0383,204.0,0.0,209.97989776134452,-0.0,72.79986579
2418,2.5500000000000003,114.0383,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2419,0.0,114.0383,0.0,0.0,286.03597908403367,-0.0,196.4382996
2420,0.0,114.0383,0.0,0.0,151.30982851260507,-0.0,228.0031602
2421,0.0,114.0383,0.0,0.0,44.2231411764706,-0.0,49.77723103
2422,0.0,114.0383,0.0,0.0,38.6952485294118,-0.0,51.46311826
2423,0.0,114.0383,0.0,0.0,22.1115705882353,-0.0,49.43843627
2424,0.0,114.68146,0.0,0.0,0.0,-0.0,28.59930404
2425,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2426,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2427,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2428,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2429,0.0,114.68146,0.0,0.0,0.0,-0.0,27.33488862
2430,2.125,114.68146,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2431,4.675,114.68146,61.199999999999996,0.0,469.60834397142855,-0.0,163.7710804
2432,43.01,114.68146,510.0,0.0,139.6665072,-0.0,84.32736978
2433,68.935,114.68146,775.2,0.0,15.73080307563025,-0.0,74.8521068
2434,89.675,114.68146,979.1999999999999,0.0,13.90501910420167,-0.0,78.27106451
2435,103.02,114.68146,1122.0,0.0,149.43350380840332,-0.0,83.26567339
2436,107.44000000000001,114.68146,1162.8,0.0,298.38055306386553,-0.0,77.93226975
2437,103.785,114.68146,1142.4,0.0,183.13785497647058,-0.0,206.4590438
2438,90.78,114.68146,999.6,0.0,36.55358497815124,-0.0,96.53418264
2439,70.465,114.68146,795.6,0.0,12.0792351327731,-0.0,82.00125797
2440,44.965,114.68146,530.4,0.0,10.25345116134453,-0.0,77.00664909
2441,14.11,114.68146,204.0,0.0,209.97989776134452,-0.0,72.79986579
2442,2.72,114.68146,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2443,0.0,114.68146,0.0,0.0,286.03597908403367,-0.0,196.4382996
2444,0.0,114.68146,0.0,0.0,151.30982851260507,-0.0,228.0031602
2445,0.0,114.68146,0.0,0.0,44.2231411764706,-0.0,49.77723103
2446,0.0,114.68146,0.0,0.0,38.6952485294118,-0.0,51.46311826
2447,0.0,114.68146,0.0,0.0,22.1115705882353,-0.0,49.43843627
2448,0.0,121.11306,0.0,0.0,0.0,-0.0,28.59930404
2449,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2450,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2451,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2452,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2453,0.0,121.11306,0.0,0.0,0.0,-0.0,27.33488862
2454,1.2750000000000001,121.11306,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2455,4.25,121.11306,61.199999999999996,0.0,469.60834397142855,-0.0,163.7710804
2456,13.685,121.11306,163.20000000000002,0.0,139.6665072,-0.0,84.32736978
2457,10.71,121.11306,142.8,0.0,15.73080307563025,-0.0,74.8521068
2458,26.52,121.11306,306.0,0.0,13.90501910420167,-0.0,78.27106451
2459,21.165,121.11306,244.79999999999998,0.0,149.43350380840332,-0.0,83.26567339
2460,43.01,121.11306,489.59999999999997,0.0,298.38055306386553,-0.0,77.93226975
2461,9.86,121.11306,122.39999999999999,0.0,183.13785497647058,-0.0,206.4590438
2462,11.73,121.11306,142.8,0.0,36.55358497815124,-0.0,96.53418264
2463,23.119999999999997,121.11306,265.2,0.0,12.0792351327731,-0.0,82.00125797
2464,27.794999999999998,121.11306,326.40000000000003,0.0,10.25345116134453,-0.0,77.00664909
2465,12.155,121.11306,163.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
2466,2.72,121.11306,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2467,0.0,121.11306,0.0,0.0,286.03597908403367,-0.0,196.4382996
2468,0.0,121.11306,0.0,0.0,151.30982851260507,-0.0,228.0031602
2469,0.0,121.11306,0.0,0.0,44.2231411764706,-0.0,49.77723103
2470,0.0,121.11306,0.0,0.0,38.6952485294118,-0.0,51.46311826
2471,0.0,121.11306,0.0,0.0,22.1115705882353,-0.0,49.43843627
2472,0.0,123.36412,0.0,0.0,0.0,-0.0,28.59930404
2473,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2474,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2475,0.0,123.36412,0.0,144.585,0.0,-0.0,27.33488862
2476,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2477,0.0,123.36412,0.0,0.0,0.0,-0.0,27.33488862
2478,0.255,123.36412,0.0,0.0,135.47794397142857,-0.0,47.669872
2479,1.4449999999999998,123.36412,20.400000000000002,0.0,469.60834397142855,-0.0,163.7710804
2480,9.435,123.36412,122.39999999999999,0.0,139.6665072,-0.0,84.32736978
2481,20.57,123.36412,244.79999999999998,0.0,15.73080307563025,-0.0,74.8521068
2482,73.27,123.36412,816.0,0.0,13.90501910420167,-0.0,78.27106451
2483,78.285,123.36412,856.8,0.0,149.43350380840332,-0.0,83.26567339
2484,86.105,123.36412,938.4000000000001,0.0,298.38055306386553,-0.0,77.93226975
2485,37.910000000000004,123.36412,428.4,0.0,183.13785497647058,-0.0,206.4590438
2486,3.4850000000000003,123.36412,40.800000000000004,0.0,36.55358497815124,-0.0,96.53418264
2487,7.2250000000000005,123.36412,81.60000000000001,0.0,12.0792351327731,-0.0,82.00125797
2488,30.599999999999998,123.36412,367.2,0.0,10.25345116134453,-0.0,77.00664909
2489,5.1000000000000005,123.36412,61.199999999999996,0.0,209.97989776134452,-0.0,72.79986579
2490,3.4850000000000003,123.36412,40.800000000000004,0.0,475.9954290756302,-0.0,83.5395442
2491,0.0,123.36412,0.0,0.0,286.03597908403367,-0.0,196.4382996
2492,0.0,123.36412,0.0,0.0,151.30982851260507,-0.0,228.0031602
2493,0.0,123.36412,0.0,0.0,44.2231411764706,-0.0,49.77723103
2494,0.0,123.36412,0.0,0.0,38.6952485294118,-0.0,51.46311826
2495,0.0,123.36412,0.0,0.0,22.1115705882353,-0.0,49.43843627
2496,0.0,124.97202,0.0,159.894,0.0,-0.0,28.59930404
2497,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2498,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2499,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2500,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2501,0.0,124.97202,0.0,0.0,0.0,-0.0,27.33488862
2502,2.38,124.97202,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2503,5.95,124.97202,81.60000000000001,0.0,469.60834397142855,-0.0,163.7710804
2504,24.99,124.97202,306.0,0.0,139.6665072,-0.0,84.32736978
2505,68.08500000000001,124.97202,775.2,0.0,15.73080307563025,-0.0,74.8521068
2506,71.23,124.97202,795.6,0.0,13.90501910420167,-0.0,78.27106451
2507,69.19,124.97202,775.2,0.0,149.43350380840332,-0.0,83.26567339
2508,70.465,124.97202,775.2,0.0,298.38055306386553,-0.0,77.93226975
2509,26.605,124.97202,306.0,0.0,183.13785497647058,-0.0,206.4590438
2510,22.525,124.97202,265.2,0.0,36.55358497815124,-0.0,96.53418264
2511,20.825,124.97202,244.79999999999998,0.0,12.0792351327731,-0.0,82.00125797
2512,10.115,124.97202,122.39999999999999,0.0,10.25345116134453,-0.0,77.00664909
2513,2.125,124.97202,20.400000000000002,0.0,209.97989776134452,-0.0,72.79986579
2514,0.425,124.97202,0.0,0.0,475.9954290756302,-0.0,83.5395442
2515,0.0,124.97202,0.0,0.0,286.03597908403367,-0.0,196.4382996
2516,0.0,124.97202,0.0,0.0,151.30982851260507,-0.0,228.0031602
2517,0.0,124.97202,0.0,0.0,44.2231411764706,-0.0,49.77723103
2518,0.0,124.97202,0.0,0.0,38.6952485294118,-0.0,51.46311826
2519,0.0,124.97202,0.0,0.0,22.1115705882353,-0.0,49.43843627
2520,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2521,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2522,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2523,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2524,0.0,130.0,0.0,159.894,0.0,-0.0,27.33488862
2525,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2526,2.5500000000000003,130.0,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2527,7.735,130.0,102.0,0.0,469.60834397142855,-0.0,163.7710804
2528,34.0,130.0,408.0,0.0,139.6665072,-0.0,84.32736978
2529,56.69499999999999,130.0,652.8000000000001,0.0,15.73080307563025,-0.0,74.8521068
2530,74.035,130.0,816.0,0.0,13.90501910420167,-0.0,78.27106451
2531,87.38,130.0,958.8,0.0,149.43350380840332,-0.0,83.26567339
2532,89.25,130.0,979.1999999999999,0.0,298.38055306386553,-0.0,77.93226975
2533,85.595,130.0,938.4000000000001,0.0,183.13785497647058,-0.0,206.4590438
2534,71.74000000000001,130.0,795.6,0.0,36.55358497815124,-0.0,96.53418264
2535,55.504999999999995,130.0,632.4,0.0,12.0792351327731,-0.0,82.00125797
2536,35.36,130.0,428.4,0.0,10.25345116134453,-0.0,77.00664909
2537,12.58,130.0,183.6,0.0,209.97989776134452,-0.0,72.79986579
2538,2.5500000000000003,130.0,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2539,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2540,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
2541,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
2542,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
2543,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
2544,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2545,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2546,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2547,0.0,130.0,0.0,2.052,0.0,-0.0,27.33488862
2548,0.0,130.0,0.0,5.517,0.0,-0.0,27.33488862
2549,0.0,130.0,0.0,6.633,0.0,-0.0,27.33488862
2550,2.5500000000000003,130.0,20.400000000000002,4.6935,135.47794397142857,-0.0,47.669872
2551,8.16,130.0,102.0,2.1375,469.60834397142855,-0.0,163.7710804
2552,30.599999999999998,130.0,367.2,0.0,139.6665072,-0.0,84.32736978
2553,45.644999999999996,130.0,530.4,0.0,15.73080307563025,-0.0,74.8521068
2554,58.905,130.0,673.2,0.0,13.90501910420167,-0.0,78.27106451
2555,72.335,130.0,795.6,0.0,149.43350380840332,-0.0,83.26567339
2556,76.245,130.0,836.4,0.0,298.38055306386553,-0.0,77.93226975
2557,74.29,130.0,816.0,0.0,183.13785497647058,-0.0,206.4590438
2558,60.519999999999996,130.0,673.2,0.0,36.55358497815124,-0.0,96.53418264
2559,46.495,130.0,530.4,0.0,12.0792351327731,-0.0,82.00125797
2560,29.750000000000004,130.0,367.2,0.0,10.25345116134453,-0.0,77.00664909
2561,11.559999999999999,130.0,163.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
2562,2.805,130.0,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2563,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2564,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
2565,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
2566,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
2567,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
2568,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2569,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2570,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2571,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2572,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2573,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2574,2.72,130.0,20.400000000000002,0.0,135.47794397142857,-0.0,47.669872
2575,8.33,130.0,122.39999999999999,0.0,469.60834397142855,-0.0,163.7710804
2576,28.475,130.0,346.8,0.0,139.6665072,-0.0,84.32736978
2577,48.96,130.0,571.2,0.0,15.73080307563025,-0.0,74.8521068
2578,63.580000000000005,130.0,714.0,0.0,13.90501910420167,-0.0,78.27106451
2579,72.335,130.0,795.6,0.0,149.43350380840332,-0.0,83.26567339
2580,77.095,130.0,856.8,0.0,298.38055306386553,-0.0,77.93226975
2581,73.44,130.0,816.0,0.0,183.13785497647058,-0.0,206.4590438
2582,60.349999999999994,130.0,673.2,0.0,36.55358497815124,-0.0,96.53418264
2583,49.64,130.0,571.2,0.0,12.0792351327731,-0.0,82.00125797
2584,29.325000000000003,130.0,367.2,0.0,10.25345116134453,-0.0,77.00664909
2585,11.559999999999999,130.0,163.20000000000002,0.0,209.97989776134452,-0.0,72.79986579
2586,2.805,130.0,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2587,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2588,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
2589,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
2590,0.0,130.0,0.0,1.026,38.6952485294118,-0.0,51.46311826
2591,0.0,130.0,0.0,3.249,22.1115705882353,-0.0,49.43843627
2592,0.0,130.0,0.0,3.5054999999999996,0.0,-0.0,28.59930404
2593,0.0,130.0,0.0,3.7620000000000005,0.0,-0.0,27.33488862
2594,0.0,130.0,0.0,4.0185,0.0,-0.0,27.33488862
2595,0.0,130.0,0.0,4.3605,0.0,-0.0,27.33488862
2596,0.0,130.0,0.0,4.617,0.0,-0.0,27.33488862
2597,0.0,130.0,0.0,13.7835,0.0,-0.0,27.33488862
2598,2.72,130.0,20.400000000000002,17.262,135.47794397142857,-0.0,47.669872
2599,8.84,130.0,122.39999999999999,3.1635,469.60834397142855,-0.0,163.7710804
2600,31.619999999999997,130.0,387.6,1.6245,139.6665072,-0.0,84.32736978
2601,51.85,130.0,591.5999999999999,1.368,15.73080307563025,-0.0,74.8521068
2602,66.97999999999999,130.0,754.8,0.0,13.90501910420167,-0.0,78.27106451
2603,77.69,130.0,856.8,0.0,149.43350380840332,-0.0,83.26567339
2604,81.77,130.0,897.6,0.0,298.38055306386553,-0.0,77.93226975
2605,79.22,130.0,877.1999999999999,0.0,183.13785497647058,-0.0,206.4590438
2606,68.935,130.0,775.2,0.0,36.55358497815124,-0.0,96.53418264
2607,52.87,130.0,612.0,0.0,12.0792351327731,-0.0,82.00125797
2608,32.725,130.0,408.0,0.0,10.25345116134453,-0.0,77.00664909
2609,11.985,130.0,183.6,0.0,209.97989776134452,-0.0,72.79986579
2610,3.06,130.0,40.800000000000004,0.0,475.9954290756302,-0.0,83.5395442
2611,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2612,0.0,130.0,0.0,214.326,151.30982851260507,-0.0,228.0031602
2613,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
2614,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
2615,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
2616,0.0,130.0,0.0,3.078,0.0,-0.0,28.59930404
2617,0.0,130.0,0.0,4.104,0.0,-0.0,27.33488862
2618,0.0,130.0,0.0,4.3605,0.0,-0.0,27.33488862
2619,0.0,130.0,0.0,11.907,0.0,-0.0,27.33488862
2620,0.0,130.0,0.0,13.2435,0.0,-0.0,27.33488862
2621,0.0,130.0,0.0,25.0875,0.0,-0.0,27.33488862
2622,2.5500000000000003,130.0,20.400000000000002,16.596,135.47794397142857,-0.0,47.669872
2623,7.2250000000000005,130.0,102.0,2.3085,469.60834397142855,-0.0,163.7710804
2624,17.764999999999997,130.0,224.4,0.0,139.6665072,-0.0,84.32736978
2625,27.03,130.0,326.40000000000003,0.0,15.73080307563025,-0.0,74.8521068
2626,34.85,130.0,408.0,0.0,13.90501910420167,-0.0,78.27106451
2627,46.239999999999995,130.0,530.4,0.0,149.43350380840332,-0.0,83.26567339
2628,46.410000000000004,130.0,530.4,0.0,298.38055306386553,-0.0,77.93226975
2629,43.435,130.0,489.59999999999997,0.0,183.13785497647058,-0.0,206.4590438
2630,40.885,130.0,469.20000000000005,0.0,36.55358497815124,-0.0,96.53418264
2631,32.81,130.0,387.6,0.0,12.0792351327731,-0.0,82.00125797
2632,19.465,130.0,244.79999999999998,0.0,10.25345116134453,-0.0,77.00664909
2633,8.84,130.0,122.39999999999999,0.0,209.97989776134452,-0.0,72.79986579
2634,2.975,130.0,40.800000000000004,0.0,475.9954290756302,-0.0,83.5395442
2635,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2636,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
2637,0.0,130.0,0.0,0.0,44.2231411764706,-0.0,49.77723103
2638,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
2639,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
2640,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2641,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2642,0.0,130.0,0.0,0.0,0.0,-0.0,27.33488862
2643,0.0,130.0,0.0,3.5054999999999996,0.0,-0.0,27.33488862
2644,0.0,130.0,0.0,8.0865,0.0,-0.0,27.33488862
2645,0.0,130.0,0.0,29.2185,0.0,-0.0,27.33488862
2646,2.805,130.0,20.400000000000002,38.5695,135.47794397142857,-0.0,47.669872
2647,8.755,130.0,142.8,12.276,469.60834397142855,-0.0,163.7710804
2648,37.06,130.0,469.20000000000005,1.1115,139.6665072,-0.0,84.32736978
2649,61.62499999999999,130.0,734.4,0.0,15.73080307563025,-0.0,74.8521068
2650,79.475,130.0,897.6,0.0,13.90501910420167,-0.0,78.27106451
2651,92.225,130.0,1040.4,0.0,149.43350380840332,-0.0,83.26567339
2652,96.73,130.0,1081.2,0.0,298.38055306386553,-0.0,77.93226975
2653,91.885,130.0,1040.4,0.0,183.13785497647058,-0.0,206.4590438
2654,80.24,130.0,918.0,0.0,36.55358497815124,-0.0,96.53418264
2655,61.455000000000005,130.0,714.0,0.0,12.0792351327731,-0.0,82.00125797
2656,38.165,130.0,489.59999999999997,0.0,10.25345116134453,-0.0,77.00664909
2657,12.58,130.0,204.0,0.0,209.97989776134452,-0.0,72.79986579
2658,2.805,130.0,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
2659,0.0,130.0,0.0,0.0,286.03597908403367,-0.0,196.4382996
2660,0.0,130.0,0.0,0.0,151.30982851260507,-0.0,228.0031602
2661,0.0,130.0,0.0,246.645,44.2231411764706,-0.0,49.77723103
2662,0.0,130.0,0.0,0.0,38.6952485294118,-0.0,51.46311826
2663,0.0,130.0,0.0,0.0,22.1115705882353,-0.0,49.43843627
2664,0.0,130.0,0.0,0.0,0.0,-0.0,28.59930404
2665,0.0,130.0,0.0,3.591,0.0,-0.0,27.33488862
2666,0.0,130.0,0.0,4.1895,0.0,-0.0,27.33488862
2667,0.0,130.0,0.0,4.446,0.0,-0.0,27.33488862
2668,0.0,130.0,0.0,4.617,0.0,-0.0,27.33488862
2669,0.0,130.0,0.0,17.6445,0.0,-0.0,27.33488862
2670,2.805,130.0,20.400000000000002,12.411,135.47794397142857,-0.0,47.669872
2671,9.01,130.0,163.20000000000002,2.4795,469.60834397142855,-0.0,163.7710804
2672,38.165,130.0,489.59999999999997,0.855,139.6665072,-0.0,84.32736978
2673,62.730000000000004,130.0,754.8,0.0,15.73080307563025,-0.0,74.8521068
2674,82.195,130.0,938.4000000000001,0.0,13.90501910420167,-0.0,78.27106451
2675,95.03,130.0,1081.2,0.0,149.43350380840332,-0.0,83.26567339
2676,99.96,130.0,1122.0,0.0,298.38055306386553,-0.0,77.93226975
2677,95.455,130.0,1081.2,0.0,183.13785497647058,-0.0,206.4590438
2678,83.47,130.0,958.8,0.0,36.55358497815124,-0.0,96.53418264
2679,64.43,130.0,775.2,0.0,12.0792351327731,-0.0,82.00125797
2680,39.864999999999995,130.0,510.0,0.0,10.25345116134453,-0.0,77.00664909
2681,12.835,130.0,224.4,0.0,209.97989776134452,-0.0,72.79986579
2682,2.975,130.0,20.400000000000002,0.0,475.9954290756302,-0.0,83.5395442
